airline,aircraft_id,aircraft_type,aircraft_age_years,days_since_service,load_factor,crosswind_component,maintenance_status,max_takeoff_weight_kg
American Airlines,AA-2341,Boeing 737-800,5,45,0.82,4,A,79010
American Airlines,AA-8923,Airbus A321neo,2,15,0.88,3,A,93500
American Airlines,AA-1567,Boeing 777-300ER,8,120,0.75,6,B,351500
Delta Air Lines,DL-5432,Airbus A350-900,3,30,0.85,5,A,280000
Delta Air Lines,DL-7821,Boeing 757-200,18,280,0.68,9,C,115680
Delta Air Lines,DL-3201,Airbus A220-300,1,8,0.9,2,A,69850
United Airlines,UA-9182,Boeing 787-9 Dreamliner,4,60,0.83,4,A,254000
United Airlines,UA-4532,Boeing 737 MAX 9,1,12,0.91,2,A,88300
United Airlines,UA-6754,Airbus A319,15,220,0.72,8,C,75500
Emirates,EK-8901,Airbus A380-800,7,95,0.78,7,B,575000
Emirates,EK-2234,Boeing 777-300ER,6,75,0.84,5,B,351500
Emirates,EK-4512,Boeing 777-200LR,12,180,0.7,8,B,347450
Lufthansa,LH-7632,Airbus A350-900,2,25,0.87,3,A,280000
Lufthansa,LH-3421,Boeing 747-8,9,140,0.74,7,B,447700
Lufthansa,LH-5123,Airbus A320neo,3,40,0.86,4,A,79000
Singapore Airlines,SQ-9876,Airbus A380-800,5,70,0.81,6,B,575000
Singapore Airlines,SQ-3344,Boeing 787-10,2,20,0.89,3,A,254000
Singapore Airlines,SQ-7712,Airbus A350-900ULR,3,35,0.85,4,A,280000
Southwest Airlines,WN-4521,Boeing 737-800,8,110,0.79,6,B,79010
Southwest Airlines,WN-8834,Boeing 737 MAX 8,1,10,0.92,2,A,82190
Southwest Airlines,WN-2156,Boeing 737-700,16,245,0.7,9,C,70080
Air France,AF-6621,Boeing 787-9,4,55,0.84,5,A,254000
Air France,AF-8912,Airbus A350-900,2,22,0.88,3,A,280000
Air France,AF-3421,Airbus A318,19,310,0.65,10,D,68000
British Airways,BA-7734,Airbus A380-800,8,125,0.76,7,B,575000
British Airways,BA-4523,Boeing 787-10,3,38,0.86,4,A,254000
British Airways,BA-1289,Airbus A320neo,2,18,0.89,3,A,79000
Qatar Airways,QR-9921,Airbus A350-1000,2,28,0.87,3,A,319000
Qatar Airways,QR-5634,Boeing 777-300ER,7,105,0.77,6,B,351500
Qatar Airways,QR-2341,Boeing 787-9,4,62,0.83,5,A,254000
IndiGo,6E-7823,Airbus A320neo,2,24,0.88,3,A,79000
IndiGo,6E-4512,Airbus A321neo,3,42,0.85,4,A,93500
IndiGo,6E-9201,ATR 72-600,6,88,0.78,5,B,23000
